t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
2.432,1.1386095963955636,0.3385334688967727,0.4586089115508589,2.4891402469246886,0.9960838197626656,0.5428388256878345,0.10756752034078768,0.5453470792985209,0.0995731546977539,1.502100363471922,-0.005509897722321355,0.0021003634719221065,0,0,FOLLOWING,1.503355231070201,0.5511312769889274,0
2.464,1.1541798683649511,0.3462346654840155,0.46171691034987766,2.501818727835537,1.0072627263456135,0.5403541297003716,0.10487541718373687,0.5428335702599744,0.0971250494790455,1.5010291778648492,-0.005691444263495937,0.00102917786484924,0,0,FOLLOWING,1.5023078744477023,0.5492697393596233,0
2.496,1.1696550998541404,0.3539485426533026,0.4647474452149462,2.5144771018774192,1.0183607688062641,0.5378950600548527,0.10221186061959112,0.5403497286870126,0.09470429544447995,1.4999966077919755,-0.005869412902941684,-3.3922080244774833e-06,0,0,FOLLOWING,1.5012989362330598,0.5473836256797653,0
2.528,1.1850366925527474,0.36167376224063397,0.46770133460219415,2.5271151149921307,1.0293770561819722,0.535457819092579,0.0995750823581935,0.537891476991321,0.09230911854287896,1.499000393835004,-0.00604421012909867,-0.0009996061649959476,0,0,FOLLOWING,1.500326165527198,0.5454733302055552,0
2.56,1.2003259347550352,0.36940897255358085,0.47057934631576676,2.5397325135301165,1.0403107040734783,0.5330388729611306,0.09696350870786771,0.5354550139361148,0.0899379358768497,1.4980384229459418,-0.006216188698134062,-0.0019615770540581945,0,0,FOLLOWING,1.4993874561386469,0.5435392365339844,0
2.592,1.2155240095338182,0.3771528093996014,0.4733822031023544,2.5523290442555653,1.0511608347159078,0.5306349406902567,0.09437574314076021,0.5330368033176631,0.08758933937990618,1.4971087198490955,-0.006385653546960024,-0.0028912801509044517,0,0,FOLLOWING,1.4984808382010901,0.5415817195828326,0
2.624,1.2306320024913078,0.38490389725925434,0.47611058774259973,2.564904454351489,1.0619265770492403,0.5282429828095115,0.09181054967335515,0.5306335627656054,0.0852620800936717,1.4962094387962515,-0.006552867226489068,-0.0037905612037485437,0,0,FOLLOWING,1.4976044701177145,0.5396011473311738,0
2.656,1.2456509090845125,0.3926608505711575,0.4787651476622551,2.5774584914247995,1.0726070667882384,0.5258601897216169,0.0892668371279025,0.5282422521865265,0.08295505315993504,1.4953388556868994,-0.006718054872478174,-0.004661144313100607,0,0,FOLLOWING,1.4967566308473916,0.537597882350339,0
2.688,1.2605816415268054,0.40042227509919387,0.4813464990884578,2.5899909035113717,1.0832014464918334,0.523483970005246,0.08674364431850497,0.5258600619920443,0.080667283605404,1.4944953605608713,-0.006881408734342231,-0.005504639439128711,0,0,FOLLOWING,1.4959357125428598,0.5355722831515888,0
2.72,1.2754250352717906,0.4081867693567262,0.4838552307781015,2.6025014390811037,1.0937088656319616,0.5211119387867573,0.08424012618661496,0.5234844012768494,0.07839791296951326,1.4936774504654784,-0.007043092284599207,-0.006322549534521604,0,0,FOLLOWING,1.4951402135454497,0.5335247053735099,0
