t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
1.344,0.1695791140975653,0.0023002032210351895,0.02721133110023781,1.828,0.07839519273783835,0.2193315499023683,0.03531001676512938,0.21744880586253473,0.032078231689186686,1.6601657393847697,0.0186405123811524,0.16016573938476975,0,0,FOLLOWING,1.6601657393847697,0.2545242859921552,0
1.3760000000000001,0.17659599148055777,0.0024940947865058206,0.028237944916911468,1.836,0.0802908633392244,0.2211439190583587,0.03529775094063798,0.21936049878170436,0.03208168510336216,1.6612266554229254,0.018610107314170055,0.16122665542292536,0,0,FOLLOWING,1.6612266554229254,0.2548251265843962,0
1.408,0.18367059116248868,0.002696857933799514,0.029264192332553424,1.844,0.08218535000511083,0.222860759917602,0.035270070055891056,0.221171435184167,0.032070234993266354,1.6622310808736824,0.018574414312813113,0.16223108087368243,0,0,FOLLOWING,1.6622310808736824,0.25508794108998145,0
1.44,0.19079984868165772,0.0029085152984492427,0.03028963168717163,1.8519999999999999,0.08407862480018935,0.22448709391747823,0.03522812765149771,0.2228868990013836,0.032044983015728425,1.6631820493910483,0.018533866915289895,0.1631820493910483,0,0,FOLLOWING,1.6631820493910483,0.2553173486668243,0
1.472,0.1979808604008171,0.003129082088747567,0.031313854225230864,1.8599999999999999,0.0859706598070215,0.22602769134357076,0.035172998236080964,0.22451191186042047,0.032006957433479956,1.6640824340737634,0.0184888667296412,0.16408243407376344,0,0,FOLLOWING,1.6640824340737634,0.2555174130057294,0
1.504,0.20521087546534092,0.0033585666161671484,0.0323364818822306,1.8679999999999999,0.08786142712645012,0.2274870818445516,0.03510568231342514,0.22605124375038313,0.03195711734016258,1.6649349555178299,0.01843978565165848,0.16493495551782988,0,0,FOLLOWING,1.6649349555178299,0.2556917073909249,0
1.536,0.21248728809956238,0.0035969708022513913,0.03335716520222381,1.876,0.08975089887801091,0.2288695648214068,0.03502711113440742,0.2275094236335955,0.03189635675215064,1.6657421895291094,0.018386967940920734,0.16574218952910935,0,0,FOLLOWING,1.6657421895291094,0.25584337250287675,0
1.568,0.219807630236892,0.003844290661202445,0.034375581381353534,1.884,0.09163904720034341,0.23017921963463528,0.03493815118166666,0.22889074991666253,0.03182550854654309,1.6665065745005376,0.018330732162103916,0.16650657450053763,0,0,FOLLOWING,1.6665065745005376,0.25597516769562767,0
1.6,0.22716956447755557,0.004100516757782779,0.035391432432095755,1.892,0.09352584425160197,0.2314199155850883,0.03483960839619953,0.23019930072599654,0.03174534823318714,1.6672304184602766,0.018271372998753123,0.16723041846027664,0,0,FOLLOWING,1.6672304184602766,0.25608951642436706,0
1.6320000000000001,0.2345708773664348,0.004365634640489533,0.0364044434626499,1.9,0.09541126220986618,0.23259532163416669,0.03473223215589094,0.23143894394548511,0.031656597553004165,1.6679159057984634,0.018209162946640753,0.16791590579846338,0,0,FOLLOWING,1.6679159057984634,0.25618854644247735,0
